n,exec_time_ms,serial,implementation
3,0.0,true,python
3,290.2073860168457,false,python
5,0.0,true,python
5,230.1628589630127,false,python
8,204.1459083557129,true,python
8,326.871395111084,false,python
9,1592.719554901123,true,python
9,735.5654239654541,false,python
10,14818.028688430786,true,python
10,4792.430639266968,false,python
11,160716.27926826477,true,python
11,54378.55911254883,false,python
3,0,true,go
3,0,false,go
5,0,true,go
5,0,false,go
8,3,true,go
8,0,false,go
9,30,true,go
9,14,false,go
10,344,true,go
10,109,false,go
11,3437,true,go
11,1180,false,go
